Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA10,MA20,Vol_MA5,Target
2024-06-18,208.75,209.99,208.09,209.68,209.68,2609097,0.010165245459363259,206.212,202.55599999999998,201.06300000000002,2233967.2,1
2024-06-19,212.63,213.3,211.41,212.18,212.18,2166303,0.01192293017932089,208.33800000000002,203.502,201.957,2281442.6,0
2024-06-20,212.66,215.6,210.97,212.12,212.12,1929812,-0.0002827787727401887,209.71599999999998,204.95700000000002,202.8115,2185389.2,0
2024-06-21,211.33,214.19,210.44,211.82,211.82,2019723,-0.001414293795964583,210.67399999999998,206.427,203.661,2171464.4,1
2024-06-24,207.74,213.39,205.78,212.48,212.48,3621546,0.0031158530828061526,211.656,207.9,204.579,2469296.2,1
2024-06-25,214.54,214.77,212.4,213.39,213.39,2851586,0.004282756024096335,212.398,209.305,205.16,2517794.0,1
2024-06-26,214.06,215.15,213.02,214.4,214.4,1400151,0.004733117765593597,212.842,210.58999999999997,205.825,2364563.6,0
2024-06-27,213.74,215.51,209.42,213.05,213.05,2072531,-0.0062966417910447214,213.02800000000002,211.372,206.3575,2393107.4,0
2024-06-28,213.09,213.58,211.77,211.87,211.87,1814708,-0.0055386059610420535,213.038,211.856,206.72199999999998,2352104.4,0
2024-07-01,208.94,210.03,208.27,209.02,209.02,2084029,-0.013451644876575242,212.346,212.00099999999998,206.85999999999999,2044601.0,0
2024-07-02,206.88,209.43,203.8,207.3,207.3,1707036,-0.008228877619366526,211.12800000000001,211.763,207.15950000000004,1815691.0,1
2024-07-03,210.24,211.19,208.79,210.41,210.41,1015538,0.01500241196333807,210.33,211.586,207.544,1738768.4,1
2024-07-04,211.66,212.11,208.48,212.07,212.07,2161041,0.00788935887077602,210.13400000000001,211.581,208.269,1756470.4,0
2024-07-05,210.34,212.07,209.86,211.75,211.75,2008806,-0.0015089357287687566,210.10999999999999,211.57399999999998,209.00050000000002,1795290.0,1
2024-07-08,210.87,213.86,209.78,213.12,213.12,2500912,0.00646989374262108,210.93,211.638,209.769,1878666.6,0
2024-07-09,210.93,212.53,207.19,209.42,209.42,2235771,-0.01736111111111116,211.35399999999998,211.24100000000004,210.273,1984413.6,0
2024-07-10,209.75,209.79,207.83,208.48,208.48,1924839,-0.004488587527456733,210.968,210.64899999999997,210.61950000000002,2166273.8,0
2024-07-11,205.97,208.38,205.01,205.42,205.42,1724724,-0.01467766692248662,209.638,209.88600000000002,210.629,2079010.4,0
2024-07-12,205.16,206.16,204.2,205.27,205.27,2293082,-0.0007302112744619338,208.342,209.22599999999997,210.54100000000003,2135865.6,1
2024-07-15,205.37,205.86,205.35,205.75,205.75,1837194,0.0023383835923418417,206.868,208.89899999999997,210.45,2003122.0,0
2024-07-16,203.26,204.99,200.29,202.14,202.14,1391358,-0.017545565006075403,205.41199999999998,208.38299999999998,210.073,1834239.4,0
2024-07-17,200.49,201.52,200.42,201.3,201.3,1015747,-0.004155535767289886,203.976,207.47199999999998,209.529,1652421.0,1
2024-07-18,204.72,205.06,202.28,202.52,202.52,1367750,0.0060606060606061,203.39600000000002,206.517,209.04900000000004,1581026.2,0
2024-07-19,199.93,200.18,199.14,200.13,200.13,1407984,-0.01180130357495568,202.368,205.35500000000002,208.4645,1404006.6,0
2024-07-22,199.43,202.05,198.3,199.59,199.59,1411913,-0.0026982461400089086,201.136,204.002,207.82,1318950.4,1
2024-07-23,202.44,203.41,202.03,202.46,202.46,1735851,0.014379477929755913,201.2,203.30599999999998,207.2735,1387849.0,1
2024-07-24,203.7,204.3,201.49,203.78,203.78,1515977,0.006519806381507509,201.696,202.836,206.7425,1487895.0,0
2024-07-25,202.21,203.65,200.23,202.29,202.29,1314128,-0.007311806850525127,201.65,202.523,206.2045,1477170.6,1
2024-07-26,204.12,205.11,203.03,204.01,204.01,1737668,0.008502644717979235,202.426,202.397,205.81149999999997,1543107.4,1
2024-07-29,207.16,209.45,206.4,208.26,208.26,1924350,0.02083231214156167,204.16,202.648,205.7735,1645594.8,0
2024-07-30,204.76,205.86,204.22,205.71,205.71,1996477,-0.012244309997118896,204.81,203.00500000000002,205.69400000000002,1697720.0,1
2024-07-31,204.73,206.22,204.07,205.97,205.97,2826808,0.0012639152204558801,205.248,203.47199999999998,205.47199999999998,1959886.2,1
2024-08-01,212.57,213.57,211.66,213.41,213.41,1451315,0.03612176530562694,207.47200000000004,204.56099999999998,205.539,1987323.6,0
2024-08-02,210.27,212.78,208.27,208.5,208.5,2121502,-0.02300735673117471,208.36999999999998,205.398,205.3765,2064090.4,0
2024-08-05,204.77,206.29,203.06,206.03,206.03,1078103,-0.01184652278177456,207.92400000000004,206.042,205.02200000000002,1894841.0,0
2024-08-06,204.98,206.08,200.48,205.58,205.58,1918938,-0.0021841479396204067,207.898,206.35399999999998,204.83,1879333.2,1
2024-08-07,207.96,209.08,205.74,207.19,207.19,1803473,0.007831501118785722,208.142,206.695,204.7655,1674666.2,1
2024-08-08,211.13,212.63,210.22,211.17,211.17,2189819,0.019209421304116958,207.69400000000002,207.583,205.05300000000003,1822367.0,0
2024-08-09,209.84,211.0,205.77,209.69,209.69,2662716,-0.0070085712932708155,207.93200000000002,208.15099999999998,205.27400000000003,1930609.8,0
2024-08-12,209.43,210.98,206.47,207.79,207.79,2109267,-0.009060994801850408,208.28400000000002,208.10399999999998,205.37600000000003,2136842.6,1
2024-08-13,211.12,212.99,205.66,212.24,212.24,2927751,0.021415852543433367,209.61599999999999,208.75699999999998,205.881,2338605.2,0
2024-08-14,211.74,215.15,211.19,211.19,211.19,1831806,-0.0049472295514512155,210.416,209.279,206.37550000000002,2344271.8,0
2024-08-15,209.47,209.85,206.92,207.37,207.37,2335765,-0.018087977650456888,209.656,208.675,206.618,2373461.0,1
2024-08-16,210.81,212.41,210.68,211.27,211.27,2194156,0.018806963398755983,209.97200000000004,208.952,207.175,2279749.0,1
2024-08-19,211.08,213.21,209.92,211.89,211.89,1701512,0.0029346334074880076,210.792,209.538,207.79000000000002,2198198.0,0
2024-08-20,208.49,210.4,207.37,207.92,207.92,2214093,-0.018736136674689652,209.92800000000003,209.77200000000002,208.06300000000002,2055466.4,0
2024-08-21,206.15,206.79,202.36,205.18,205.18,1709675,-0.013178145440553957,208.72600000000003,209.571,208.13299999999998,2031040.2,0
2024-08-22,204.36,204.85,202.08,203.92,203.92,2093208,-0.006140949410273988,208.036,208.846,208.2145,1982528.8,1
2024-08-23,204.35,205.03,204.01,204.55,204.55,1695886,0.003089446841898935,206.692,208.33199999999997,208.2415,1882874.8,0
2024-08-26,205.56,209.44,201.41,202.75,202.75,2645322,-0.008799804448790027,204.86399999999998,207.82799999999997,207.96599999999998,2071636.8,0
2024-08-27,201.17,201.33,200.92,201.16,201.16,2284051,-0.00784217016029598,203.512,206.71999999999997,207.73850000000002,2085628.4,0
2024-08-28,202.83,206.16,196.44,199.69,199.69,1438252,-0.007307615828196501,202.414,205.57,207.4245,2031343.8,0
2024-08-29,198.46,199.49,197.45,197.63,197.63,2961722,-0.01031598978416548,201.156,204.596,206.6355,2205046.6,0
2024-08-30,193.54,194.45,189.71,194.13,194.13,2375549,-0.017709861863077436,199.07199999999997,202.882,205.917,2340979.2,1
2024-09-02,195.73,198.04,194.04,194.19,194.19,961094,0.000309071240921055,197.35999999999999,201.112,205.325,2004133.6,1
2024-09-03,197.07,197.78,195.36,197.71,197.71,1984398,0.018126577063700466,196.67000000000002,200.091,204.9315,1944203.0,1
2024-09-04,200.83,201.03,197.62,199.09,199.09,1755863,0.006979920084972946,196.55,199.482,204.5265,2007725.2,0
2024-09-05,199.76,202.57,197.79,197.97,197.97,2099340,-0.005625596463910809,196.618,198.887,203.8665,1835248.8,0
2024-09-06,198.71,199.74,195.57,195.74,195.74,3084968,-0.011264332979744385,196.94,198.006,203.169,1977132.6,0
2024-09-09,190.74,192.24,189.45,190.47,190.47,1840881,-0.026923469909063136,196.196,196.778,202.303,2153090.0,0
2024-09-10,190.06,190.59,188.12,189.85,189.85,2431111,-0.0032551057909382397,194.624,195.647,201.18349999999998,2242432.6,0
2024-09-11,186.34,191.63,184.83,186.99,186.99,2478351,-0.015064524624703646,192.204,194.377,199.9735,2386930.2,0
2024-09-12,187.75,189.49,183.61,185.08,185.08,2466217,-0.010214449970586625,189.62600000000003,193.122,198.85899999999998,2460305.6,1
2024-09-13,185.99,191.23,185.8,189.07,189.07,2196653,0.02155824508320725,188.292,192.616,197.749,2282642.6,0
2024-09-16,188.27,188.51,186.94,187.13,187.13,2731097,-0.010260749986777395,187.624,191.91,196.51100000000002,2460685.8,1
2024-09-17,189.36,189.81,187.94,189.1,189.1,2139633,0.010527440816544553,187.474,191.049,195.57,2402390.2,0
2024-09-18,187.28,188.71,185.17,186.23,186.23,2286003,-0.015177154944473803,187.32199999999997,189.763,194.6225,2363920.6,0
2024-09-19,182.72,182.99,181.91,182.26,182.26,2056570,-0.021317725393330877,186.75799999999998,188.192,193.5395,2281991.2,0
2024-09-20,181.0,181.53,180.35,181.26,181.26,2839337,-0.005486667398222345,185.196,186.744,192.375,2410528.0,0
2024-09-23,181.88,182.28,180.31,181.08,181.08,2039900,-0.0009930486593842103,183.986,185.805,191.29149999999998,2272288.6,0
2024-09-24,181.21,181.51,180.45,180.84,180.84,1943259,-0.001325381047051044,182.334,184.904,190.27550000000002,2233013.8,1
2024-09-25,183.27,185.16,182.18,184.38,184.38,1705052,0.019575315195753173,181.964,184.643,189.51,2116823.6,1
2024-09-26,183.08,184.88,181.09,184.81,184.81,2675536,0.0023321401453519908,182.474,184.61599999999999,188.86899999999997,2240616.8,1
2024-09-27,185.52,185.97,184.97,185.84,185.84,2678291,0.005573291488555787,183.39,184.293,188.4545,2208407.6,0
2024-09-30,183.18,184.26,180.58,182.82,182.82,2814821,-0.016250538097288048,183.738,183.86200000000002,187.88600000000002,2363391.8,1
2024-10-01,182.04,185.48,181.21,182.92,182.92,1480096,0.0005469861065527937,184.154,183.244,187.1465,2270759.2,0
2024-10-02,181.86,184.93,180.04,182.09,182.09,1632399,-0.004537502733435339,183.696,182.82999999999998,186.29649999999998,2256228.6,0
2024-10-03,183.15,183.16,181.19,181.27,181.27,2635946,-0.004503267614915707,182.988,182.731,185.4615,2248310.6,0
2024-10-04,181.33,181.45,176.41,181.0,181.0,2309443,-0.0014894908148066488,182.02,182.70499999999998,184.72449999999998,2174541.0,1
2024-10-07,183.18,183.75,180.39,181.69,181.69,684634,0.003812154696132497,181.794,182.76600000000002,184.2855,1748503.6,1
2024-10-08,180.93,184.91,178.54,184.13,184.13,2263268,0.013429467774781267,182.036,183.095,183.9995,1905138.0,0
2024-10-09,182.5,182.65,182.47,182.52,182.52,2239913,-0.008743822299462245,182.122,182.909,183.776,2026640.8,1
2024-10-10,183.39,185.13,182.28,182.65,182.65,2493188,0.0007122507122507837,182.398,182.693,183.6545,1998089.2,0
2024-10-11,179.19,179.48,178.33,179.41,179.41,1516876,-0.017738844785108232,182.07999999999998,182.05,183.17149999999998,1839575.8,0
2024-10-14,178.11,178.29,176.37,177.73,177.73,2139174,-0.009364026531408554,181.288,181.541,182.7015,2130483.8,0
2024-10-15,175.78,176.81,174.94,175.81,175.81,2179737,-0.01080290328025646,179.62399999999997,180.82999999999998,182.03699999999998,2113777.6,1
2024-10-16,178.04,178.32,176.37,177.42,177.42,806535,0.00915761333257481,178.60399999999998,180.363,181.5965,1827102.0,0
2024-10-17,178.92,181.72,173.54,175.82,175.82,2285589,-0.009018149024912603,177.238,179.818,181.27450000000002,1785582.2,1
2024-10-18,175.42,176.61,172.67,176.61,176.61,2055267,0.004493231714253421,176.678,179.379,181.04199999999997,1893260.4,0
2024-10-21,176.92,181.97,175.41,175.98,175.98,1436973,-0.003567181926278362,176.328,178.808,180.78699999999998,1752820.2,1
2024-10-22,176.59,178.09,176.33,176.34,176.34,2022745,0.002045687009887498,176.434,178.029,180.56199999999998,1721421.8,1
2024-10-23,180.12,180.99,179.54,180.31,180.31,1098068,0.022513326528297517,177.012,177.80800000000002,180.3585,1779728.4,0
2024-10-24,178.65,183.14,178.58,179.61,179.61,2934408,-0.0038822028728300317,177.77,177.504,180.0985,1909492.2,1
2024-10-25,180.49,180.5,177.65,179.85,179.85,2677786,0.0013362284950726444,178.418,177.548,179.799,2033996.0,0
2024-10-28,177.47,178.98,174.08,177.91,177.91,2726637,-0.01078676675006951,178.804,177.56599999999997,179.55349999999999,2291928.8,0
2024-10-29,174.56,176.12,173.53,174.11,174.11,2349344,-0.021359114158844283,178.358,177.39600000000002,179.113,2357248.6,1
2024-10-30,172.67,177.69,171.65,177.49,177.49,2537671,0.019413014760783387,177.794,177.40300000000002,178.883,2645169.2,1
2024-10-31,178.05,179.99,177.63,179.33,179.33,2517721,0.010366781227111321,177.738,177.754,178.786,2561831.8,1
2024-11-01,178.22,182.25,176.62,181.5,181.5,2379757,0.01210059666536556,178.068,178.243,178.811,2502226.0,1
2024-11-04,181.13,182.03,180.6,181.58,181.58,1002234,0.0004407713498624233,178.80200000000002,178.803,178.8055,2157345.4,0
2024-11-05,180.79,183.64,178.59,180.18,180.18,989100,-0.00771010023130303,180.01600000000002,179.187,178.608,1885296.6,0
2024-11-06,179.01,180.74,178.89,179.71,179.71,2181985,-0.0026085026085026497,180.46,179.127,178.4675,1814159.4,1
2024-11-07,180.06,181.46,178.06,180.49,180.49,1610453,0.0043403260809080635,180.692,179.215,178.3595,1632705.8,0
2024-11-08,179.85,180.18,177.13,177.78,177.78,2302803,-0.015014682253864486,179.948,179.008,178.278,1617315.0,1
2024-11-11,179.8,180.59,179.18,180.52,180.52,2603304,0.015412307346158283,179.73600000000002,179.269,178.4175,1937529.0,0
2024-11-12,177.26,177.48,175.51,175.93,175.93,1603738,-0.025426545535120804,178.88600000000002,179.451,178.42350000000002,2060456.6,0
2024-11-13,176.11,177.14,173.92,175.18,175.18,1684987,-0.004263059171261352,177.98000000000002,179.22,178.3115,1961057.0,1
2024-11-14,175.48,176.29,175.4,176.09,176.09,1127146,0.005194656924306429,177.1,178.89600000000002,178.325,1864395.6,0
2024-11-15,176.37,178.83,174.52,175.87,175.87,2077246,-0.0012493611221534584,176.71800000000002,178.33300000000003,178.288,1819284.2,0
2024-11-18,175.54,175.73,173.4,175.18,175.18,1461660,-0.003923352476260855,175.65,177.693,178.248,1590955.4,0
2024-11-19,174.97,175.78,171.84,174.71,174.71,2340681,-0.002682954675191196,175.406,177.14600000000002,178.16649999999998,1738344.0,1
2024-11-20,175.01,175.36,174.18,174.85,174.85,1677213,0.0008013279148302299,175.33999999999997,176.66000000000003,177.89350000000002,1736789.2,0
2024-11-21,171.59,173.06,168.49,172.56,172.56,2974171,-0.01309694023448671,174.63400000000001,175.86700000000002,177.541,2106194.2,0
2024-11-22,172.31,172.35,172.23,172.27,172.27,1208911,-0.001680574872508056,173.91400000000002,175.316,177.162,1932527.2,0
2024-11-25,169.97,171.93,168.53,170.11,170.11,2202106,-0.012538457073199005,172.9,174.275,176.77200000000002,2080616.4,1
2024-11-26,171.1,171.66,170.09,170.27,170.27,2340110,0.0009405678678502394,172.012,173.709,176.58,2080502.2,1
2024-11-27,171.91,175.11,170.22,172.46,172.46,1737184,0.01286192517765894,171.53400000000002,173.43699999999998,176.3285,2092496.4,0
2024-11-28,171.33,171.71,168.35,170.18,170.18,1726979,-0.013220456917546142,171.058,172.846,175.871,1843058.0,0
2024-11-29,169.21,170.06,168.47,168.63,168.63,814170,-0.009108003290633548,170.33,172.122,175.22750000000002,1764109.8,1
2024-12-02,170.86,172.18,170.59,171.59,171.59,2088094,0.017553223032675147,170.626,171.763,174.728,1741307.4,0
2024-12-03,170.18,171.16,169.93,170.68,170.68,2257441,-0.005303339355440251,170.70800000000003,171.36,174.25300000000001,1724773.6,1
2024-12-04,171.94,172.85,170.49,171.3,171.3,1321241,0.0036325287086946823,170.476,171.005,173.8325,1641585.0,1
2024-12-05,171.29,172.6,170.42,172.54,172.54,2243652,0.0072387624051371,170.948,171.003,173.435,1744919.6,0
2024-12-06,171.94,172.54,171.73,171.76,171.76,2423441,-0.004520690854294629,171.57399999999998,170.952,173.13400000000001,2066773.8,0
2024-12-09,171.9,172.54,168.72,168.93,168.93,1470779,-0.016476478807638473,171.042,170.834,172.55450000000002,1943310.8,0
2024-12-10,167.16,168.18,166.72,166.82,166.82,1025219,-0.012490380631030695,170.26999999999998,170.48899999999998,172.099,1696866.4,1
2024-12-11,167.14,170.81,166.58,169.46,169.46,2627701,0.015825440594652962,169.902,170.189,171.81300000000002,1958158.4,0
2024-12-12,168.73,170.64,168.14,168.24,168.24,1577837,-0.0071993390770683785,169.042,169.995,171.4205,1824995.4,1
2024-12-13,169.53,169.74,167.89,168.74,168.74,2113342,0.002971944840703733,168.43800000000002,170.006,171.06400000000002,1762975.6,0
2024-12-16,167.34,168.5,165.37,168.12,168.12,1863727,-0.0036742918098850996,168.276,169.65900000000002,170.711,1841565.2,0
2024-12-17,165.72,166.07,163.77,164.56,164.56,1560868,-0.021175350939804938,167.824,169.047,170.20350000000002,1948695.0,1
2024-12-18,165.43,167.91,164.61,165.22,165.22,1751213,0.00401069518716568,166.97600000000003,168.43900000000002,169.722,1773397.4,0
2024-12-19,164.29,164.44,163.31,164.24,164.24,1421441,-0.005931485292337446,166.17600000000002,167.609,169.30599999999998,1742118.2,0
2024-12-20,160.61,161.68,158.7,160.91,160.91,2924681,-0.020275207014125773,164.61,166.524,168.738,1904386.0,0
2024-12-23,161.07,162.47,160.51,160.77,160.77,2425039,-0.0008700515816294496,163.14000000000001,165.708,168.27100000000002,2016648.4,1
2024-12-24,161.28,161.9,160.76,161.46,161.46,2641908,0.0042918454935623185,162.52,165.172,167.83049999999997,2232856.4,1
2024-12-25,163.62,164.67,162.89,163.39,163.39,1302752,0.011953424996903106,162.15400000000002,164.565,167.377,2143164.2,0
2024-12-26,162.29,162.76,160.92,161.35,161.35,2276694,-0.01248546422669683,161.57599999999996,163.876,166.9355,2314214.8,1
2024-12-27,162.03,162.78,161.43,162.45,162.45,2440573,0.0068174775333127435,161.884,163.247,166.6265,2217393.2,1
2024-12-30,163.1,164.66,162.14,163.86,163.86,1770680,0.008679593721145018,162.502,162.821,166.24,2086521.4,1
2024-12-31,165.95,166.79,162.87,164.46,164.46,1520610,0.0036616623947272053,163.102,162.81099999999998,165.929,1862261.8,0
2025-01-01,160.76,161.42,160.42,161.32,161.32,2189702,-0.019092788520004955,162.688,162.421,165.43,2039651.8,0
2025-01-02,160.36,160.43,159.57,160.39,160.39,1406503,-0.005764939251177825,162.49599999999998,162.036,164.82250000000002,1865613.6,1
2025-01-03,160.29,161.79,160.0,161.42,161.42,1543594,0.006421846748550397,162.29000000000002,162.08700000000002,164.3055,1686217.8,1
2025-01-06,161.37,163.54,159.33,161.59,161.59,2590064,0.0010531532647752861,161.83599999999998,162.16899999999998,163.9385,1850094.6,0
2025-01-07,160.26,161.49,160.18,161.34,161.34,1724509,-0.001547125440930719,161.212,162.157,163.6645,1890874.4,1
2025-01-08,162.74,164.51,160.79,164.44,164.44,2371229,0.01921408206272468,161.836,162.262,163.4135,1927179.8,1
2025-01-09,164.27,164.77,163.91,164.45,164.45,2383121,6.08124543906019e-05,162.648,162.572,163.224,2122503.4,0
2025-01-10,159.88,161.59,158.65,161.4,161.4,2185105,-0.01854667072058369,162.64399999999998,162.467,162.857,2250805.6,1
2025-01-13,161.71,161.81,161.05,161.53,161.53,1884465,0.0008054522924412222,162.632,162.23399999999998,162.5275,2109685.8,0
2025-01-14,162.16,164.51,159.84,160.53,160.53,1731177,-0.006190800470500801,162.47,161.841,162.326,2111019.4,0
2025-01-15,159.33,162.07,157.9,157.97,157.97,2109651,-0.01594717498286924,161.17600000000002,161.506,161.9635,2058703.8,1
2025-01-16,158.46,159.55,157.13,158.73,158.73,2726058,0.004811040070899386,160.03199999999998,161.34,161.68800000000002,2127291.2,0
2025-01-17,157.8,158.27,156.52,157.18,157.18,1707772,-0.009765009765009713,159.18800000000002,160.916,161.50150000000002,2031824.6,0
2025-01-20,155.94,155.99,155.78,155.87,155.87,1716802,-0.008334393688764541,158.056,160.344,161.25650000000002,1998292.0,1
2025-01-21,156.84,158.39,156.83,158.14,158.14,2392001,0.014563418233142889,157.578,160.02399999999997,161.0905,2130456.8,1
2025-01-22,158.81,160.03,157.94,158.7,158.7,1693206,0.003541166055393896,157.724,159.45,160.856,2047167.8,1
2025-01-23,159.72,163.19,159.71,162.55,162.55,2079044,0.02425960932577209,158.488,159.26,160.916,1917765.0,1
2025-01-24,163.15,164.66,162.78,163.55,163.55,2817533,0.006151953245155273,159.762,159.475,160.971,2139717.2,0
